key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
AO,2020-01-31,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,66325099999,44.209039,21.222222,14.666667,25.259259,17.526,,17.907407,81.41512
AO,2020-02-01,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,66325099999,44.209039,20.074074,17.333333,23.333333,3.640667,,16.962963,82.482194
AO,2020-02-02,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,66325099999,44.209039,21.148148,14.333333,24.925926,5.926667,,18.425926,84.624964
AO,2020-02-03,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,66325099999,44.209039,19.240741,17.0,21.333333,5.334,,17.722222,91.679817
AO,2020-02-04,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,66325099999,44.209039,21.185185,16.0,24.925926,2.370667,,17.481481,79.755846
AO,2020-02-05,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,66325099999,44.209039,22.074074,17.537037,26.0,0.0,,17.851852,76.997946
AO,2020-02-06,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,23.166667,16.037037,26.037037,0.0,,17.259259,69.701493
AO,2020-02-07,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,21.851852,13.666667,25.0,7.958667,,16.444444,72.501059
AO,2020-02-08,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,22.611111,15.0,27.666667,0.0,,16.740741,70.16866
AO,2020-02-09,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,19.185185,16.666667,21.759259,3.048,,18.185185,93.976073
AO,2020-02-10,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,21.055556,14.5,25.666667,7.112,,18.092593,83.20892
AO,2020-02-11,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,,,,,,,,,
AO,2020-02-12,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,23.62963,17.666667,28.666667,0.0,,17.925926,70.486811
AO,2020-02-13,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,24.611111,21.333333,27.333333,0.0,,17.481481,65.48033
AO,2020-02-14,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,23.12963,20.0,26.0,,,18.925926,77.634409
AO,2020-02-15,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,3,-2,7,3,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,20.833333,15.333333,23.796296,19.05,,18.0,84.276877
AO,2020-02-16,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,-4,0,-11,1,-5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,21.592593,17.333333,24.333333,0.0,,17.407407,77.910432
AO,2020-02-17,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,-6,-4,2,-3,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,23.0,14.333333,26.0,5.334,,18.018519,73.65546
AO,2020-02-18,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,-3,-4,-4,-1,5,-1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,22.796296,18.333333,26.333333,0.0,,18.759259,78.220096
AO,2020-02-19,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,-10,-12,-3,-7,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,22.37037,19.37037,25.203704,3.556,,18.666667,79.922875
AO,2020-02-20,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,-4,-5,0,-3,4,-1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,23.166667,17.703704,27.407407,10.033,,18.111111,73.278378
AO,2020-02-21,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,-2,-1,3,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,23.444444,15.333333,27.796296,6.985,,18.537037,74.05507
AO,2020-02-22,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,0,2,14,4,-1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,21.555556,15.833333,24.666667,3.556,,18.777778,84.600784
AO,2020-02-23,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,-1,2,5,-8,-6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,22.185185,15.666667,26.074074,0.0,,18.537037,80.039772
AO,2020-02-24,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,-9,-8,3,-25,-63,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,22.685185,17.666667,26.333333,0.0,,18.148148,75.614198
AO,2020-02-25,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,-17,-20,-12,-28,-69,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.56,66325099999,44.209039,24.333333,17.666667,28.037037,0.0,,16.925926,63.676484
AO,2020-02-26,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,-3,-3,-2,-7,2,-1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5.56,66325099999,44.209039,21.907407,18.333333,25.0,0.0,,17.888889,78.502703
AO,2020-02-27,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,2,3,5,-3,4,-1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5.56,66325099999,44.209039,23.12963,14.333333,26.666667,2.709333,,18.166667,73.710957
AO,2020-02-28,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,6,7,8,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5.56,66325099999,44.209039,23.611111,18.333333,26.462963,0.0,,17.388889,68.552079
AO,2020-02-29,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,7,10,9,4,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5.56,66325099999,44.209039,23.925926,16.333333,27.740741,0.0,,13.611111,54.071734
AO,2020-03-01,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,5,16,-1,6,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,8.33,66325099999,44.209039,24.518519,16.166667,29.222222,0.0,,15.388889,57.253625
AO,2020-03-02,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,6,9,8,3,8,-1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,8.33,66325099999,44.209039,24.111111,16.333333,28.0,0.0,,12.759259,50.690783
AO,2020-03-03,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,4,7,8,0,8,-2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,8.33,66325099999,44.209039,24.703704,17.0,28.037037,0.0,,12.759259,50.345291
AO,2020-03-04,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,7,6,12,-3,8,-1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,8.33,66325099999,44.209039,24.148148,15.833333,28.018519,0.0,,14.759259,56.65916
AO,2020-03-05,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,5,8,17,0,9,-2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,8.33,66325099999,44.209039,22.925926,15.333333,25.833333,0.0,,16.055556,66.19139
AO,2020-03-06,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,6,6,10,-3,8,-1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,8.33,66325099999,44.209039,23.296296,15.333333,27.666667,1.016,,17.0,68.338727
AO,2020-03-07,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,7,7,18,4,3,-1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,8.33,66325099999,44.209039,22.87037,17.666667,28.0,0.338667,,17.222222,70.872337
AO,2020-03-08,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,,,,,,,AO,AGO,0,0,0,,,0,0,,,,,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26363.0,0.581,10899168,7881778,5306037,3699729,2412735,1464602,785897,331729,79615,19903,84592,94635415869,2973,0.361,195267,-12.35,17.35,,1246700,1248198,1427,60.782,,4.5,51.6,327.044,220.291,118.5,16.5,,0.4075,0.2146,114.459641,39.054794,5,8,4,-3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,8.33,66325099999,44.209039,24.916667,20.5,28.5,0.0,,15.805556,56.976822
