key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
TN,2020-02-03,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,16.327778,9.133333,23.744444,0.0254,,7.922222,57.719135
TN,2020-02-04,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,18.688889,11.844444,25.95,0.0254,,5.416667,42.486788
TN,2020-02-05,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,14.233333,10.077778,17.666667,0.0,,2.166667,44.567432
TN,2020-02-06,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,11.072222,7.138889,15.65,0.0508,,0.7,49.244715
TN,2020-02-07,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,9.844444,3.038889,16.894444,0.0254,,0.005556,50.549103
TN,2020-02-08,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,11.183333,3.572222,19.016667,0.0,,-1.766667,41.200182
TN,2020-02-09,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,11.777778,4.2,20.355556,0.0,,0.088889,45.84132
TN,2020-02-10,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,13.183333,4.588889,22.622222,0.0,,0.361111,42.7297
TN,2020-02-11,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,15.272222,7.422222,23.816667,0.0,,-2.388889,30.330723
TN,2020-02-12,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,14.8,7.555556,23.483333,0.0,,-0.816667,35.561244
TN,2020-02-13,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,13.438889,8.316667,19.4,0.0254,,2.344444,48.578641
TN,2020-02-14,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,14.038889,7.577778,20.738889,0.0254,,5.183333,56.387092
TN,2020-02-15,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,13.583333,7.927778,20.005556,0.0,,7.844444,68.47594
TN,2020-02-16,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,13.083333,6.738889,19.966667,0.0,,7.922222,71.174043
TN,2020-02-17,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,12.122222,6.305556,18.427778,0.0254,,6.777778,70.043243
TN,2020-02-18,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,11.761111,4.322222,19.833333,0.0254,,4.711111,62.245526
TN,2020-02-19,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,12.927778,6.422222,19.872222,0.0508,,5.227778,59.797969
TN,2020-02-20,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,12.788889,6.3,19.216667,0.0,,4.383333,57.148834
TN,2020-02-21,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,12.327778,5.372222,19.961111,0.0,,4.577778,59.688172
TN,2020-02-22,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,12.15,5.411111,18.638889,0.0254,,4.861111,61.59462
TN,2020-02-23,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,13.316667,8.283333,19.544444,0.0,,6.122222,62.079426
TN,2020-02-24,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,14.538889,6.138889,23.488889,0.0,,3.166667,46.980993
TN,2020-02-25,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,16.294444,7.705556,24.588889,0.0,,1.727778,37.953866
TN,2020-02-26,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,16.588889,9.394444,24.594444,0.0,,1.744444,37.487501
TN,2020-02-27,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,14.838889,9.1,20.655556,0.0,,5.611111,54.849072
TN,2020-02-28,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,14.355556,7.685185,24.320988,0.0,,2.305556,44.57901
TN,2020-02-29,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,5,0,,,5,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,10.738889,8.425926,25.141975,0.0,,-3.038889,39.206993
TN,2020-03-01,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,-5,0,,,0,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60765099999,16.658927,19.316667,10.311111,27.616667,0.0,,-0.144444,27.919663
TN,2020-03-02,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,5,0,,,5,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,60765099999,16.658927,19.261111,10.972222,27.283333,0.0,,4.338889,39.618741
TN,2020-03-03,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,5,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,60765099999,16.658927,16.094444,12.422222,20.238889,0.2286,,3.466667,43.397318
TN,2020-03-04,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,5,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,13.89,60765099999,16.658927,16.744444,12.077778,21.127778,0.1778,,1.305556,35.912134
TN,2020-03-05,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,5,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,13.89,60765099999,16.658927,16.994444,8.883333,24.088889,0.0,,3.333333,40.529036
TN,2020-03-06,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,1,0,,,6,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,13.89,60765099999,16.658927,17.794444,10.961111,24.377778,0.0,,5.177778,44.947526
TN,2020-03-07,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,6,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,13.89,60765099999,16.658927,14.127778,11.027778,18.255556,0.3048,,1.827778,44.105419
TN,2020-03-08,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,4,0,,,10,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,13.89,60765099999,16.658927,12.883333,7.683333,18.15,0.0,,1.272222,46.110032
TN,2020-03-09,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,10,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,16.67,60765099999,16.658927,14.066667,6.272222,20.355556,0.0508,,1.727778,43.725086
TN,2020-03-10,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,1,0,,,11,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,16.67,60765099999,16.658927,12.144444,7.616667,16.483333,1.4986,,4.872222,62.140433
TN,2020-03-11,ChIJ4aQWg0SVVRIR75sBqjozhDo,Q948,country/TUN,TN,Tunisia,,,,,,,TN,TUN,0,0,0,,,11,0,,,,,,,,,,,,11818618,5860751,5957866,3595658,8099061,2327822,2327822,76072.0,0.735,2017759,1639938,1725346,1914064,1572471,1361506,962594,424106,157516,39379,200834,38797709923,3317,0.508,192757,34.0,10.0,,163610,144635,9897,76.505,32.7,8.5,14.6,106.668,67.321,56.1,16.1,2.3,2.5136,1.3025,250.562225,98.020348,,,,,,,0,0,1,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,16.67,60765099999,16.658927,13.616667,8.216667,18.755556,1.9558,,6.938889,64.656921
