key,date,place_id,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,locality_code,locality_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,population_age_80_and_older,gdp,gdp_per_capita,human_capital_index,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,dew_point,relative_humidity
BD,2020-02-07,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,20.222222,17.0,25.0,0.0,,11.888889,58.749628
BD,2020-02-08,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,20.111111,17.0,24.0,,,13.111111,64.092705
BD,2020-02-09,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,21.055556,16.0,28.0,0.0,,12.722222,58.950062
BD,2020-02-10,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,20.555556,15.0,27.0,0.0,,11.388889,55.68372
BD,2020-02-11,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,20.722222,15.0,27.0,0.0,,12.222222,58.22895
BD,2020-02-12,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,20.888889,15.0,27.0,0.0,,12.055556,57.006383
BD,2020-02-13,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,20.277778,14.0,26.0,0.0,,12.111111,59.411415
BD,2020-02-14,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,21.222222,16.0,27.0,0.0,,13.944444,63.188114
BD,2020-02-15,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,4,6,10,7,8,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,23.222222,18.0,29.0,0.0,,17.722222,71.225121
BD,2020-02-16,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,3,3,5,4,8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,22.611111,18.0,29.0,0.0,,16.333333,67.686759
BD,2020-02-17,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,1,4,3,2,5,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,22.777778,18.0,29.0,0.0,,16.111111,66.063649
BD,2020-02-18,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,2,3,2,3,5,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41922099999,57.369843,22.666667,17.0,29.0,0.0,,16.166667,66.746382
BD,2020-02-19,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,1,1,3,2,5,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41909099999,26.812804,21.4,14.483333,29.294444,0.0,,15.033333,67.350457
BD,2020-02-20,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,2,4,4,4,7,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41909099999,26.812804,21.933333,16.205556,28.811111,0.0,,17.088889,74.274704
BD,2020-02-21,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,2,6,18,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41909099999,26.812804,22.277778,15.972222,30.277778,0.0,,15.888889,67.297784
BD,2020-02-22,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,2,4,10,6,8,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41909099999,26.812804,22.322222,15.805556,30.761111,0.0,,16.155556,68.431695
BD,2020-02-23,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,4,4,8,4,11,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41909099999,26.812804,22.694444,17.377778,29.738889,0.0,,16.905556,70.442372
BD,2020-02-24,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,1,3,5,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41909099999,26.812804,21.305556,16.95,26.561111,0.338667,,17.655556,79.869348
BD,2020-02-25,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-1,0,1,2,6,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41909099999,26.812804,19.688889,16.7,23.288889,0.987778,,17.383333,86.69533
BD,2020-02-26,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,0,1,5,1,7,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41909099999,26.812804,20.838889,15.727778,26.9,0.0254,,16.011111,74.011706
BD,2020-02-27,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,4,6,8,5,8,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41909099999,26.812804,20.622222,16.138889,26.616667,0.0,,16.105556,75.580009
BD,2020-02-28,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,7,6,16,9,6,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41909099999,26.812804,21.95,15.444444,29.094444,0.0,,14.333333,62.433453
BD,2020-02-29,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,6,6,14,8,11,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,13.89,41909099999,26.812804,22.783333,15.505556,30.522222,0.0,,14.955556,61.771118
BD,2020-03-01,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,5,6,5,5,12,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,13.89,41909099999,26.812804,23.627778,16.444444,30.944444,0.0,,15.705556,61.418905
BD,2020-03-02,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,108,0,0,,108,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,3,6,3,3,8,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,13.89,41909099999,26.812804,23.394444,17.561111,30.366667,0.508,,17.855556,71.339973
BD,2020-03-03,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,3,0,0,,111,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,2,3,2,3,7,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,13.89,41909099999,26.812804,23.033333,17.777778,29.705556,9.567333,,17.433333,71.014229
BD,2020-03-04,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,,0,0,,,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,4,5,5,5,8,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,13.89,41909099999,26.812804,23.188889,18.172222,29.633333,6.265333,,17.622222,71.158881
BD,2020-03-05,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,9,0,0,,120,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,7,9,6,9,11,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,13.89,41909099999,26.812804,23.522222,17.994444,29.005556,0.0,,17.927778,71.105646
BD,2020-03-06,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,7,0,,7,7,0,,127,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,-10,-8,-9,-7,-4,2,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,13.89,41909099999,26.812804,23.605556,19.338889,29.644444,2.4892,,19.044444,75.772554
BD,2020-03-07,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,10,7,0,,137,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,8,8,11,10,13,-1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,13.89,41909099999,26.812804,22.338889,19.522222,27.227778,2.850444,,18.755556,80.383183
BD,2020-03-08,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,10,7,0,,147,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,9,9,10,9,13,-1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,41909099999,26.812804,23.477778,18.466667,29.9,0.0508,,18.533333,73.955224
BD,2020-03-09,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,16,7,0,,163,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,5,8,6,4,6,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,41909099999,26.812804,22.838889,16.883333,29.461111,0.0,,15.394444,63.025906
BD,2020-03-10,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,24,7,0,,187,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,5,7,5,6,8,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,41909099999,26.812804,22.994444,15.777778,30.316667,0.0,,14.383333,58.642632
BD,2020-03-11,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,24,7,0,,211,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,4,6,5,5,9,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,41909099999,26.812804,24.055556,17.0,31.416667,0.0,,15.933333,60.984562
BD,2020-03-12,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,30,7,0,,241,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,4,7,4,5,11,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,41909099999,26.812804,25.5,19.238889,32.416667,0.0,,18.977778,67.618561
BD,2020-03-13,ChIJp4vhgO2qrTARa_zhxOAoLQ8,Q902,country/BGD,BD,Bangladesh,,,,,,,BD,BGD,0,0,0,,27,7,0,,268,,,,,,,,,,164689383,83259108,81430275,102058744,60987417,20283552,25198185,1265187.0,0.608,28972610,30674422,29765033,26511633,20651270,15005703,7296837,4095812,1770966,442741,1716063,302571254131,1855,0.479,184640,24.016667,89.866667,,147630,123889,11125,72.32,23.0,9.2,25.1,151.411,114.505,149.0,21.6,0.8,0.4124,0.5809,36.282337,26.807108,5,7,6,5,7,2,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.89,41909099999,26.812804,25.544444,20.838889,30.611111,0.0508,,19.983333,71.905637
